"","isSpam","isRe","underscore","priority","isInReplyTo","sortedRec","subPunc","multipartText","hasImages","isPGPsigned","subSpamWords","noHost","numEnd","isYelling","isOrigMsg","isDear","isWrote","numLines","bodyCharCt","subExcCt","subQuesCt","numAtt","numRec","perCaps","hour","perHTML","subBlanks","forwards","avgWordLen","numDlr"
"./Unit6//messages/spam_2168","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",57,1669,1,0,0,1,8.05484147386461,23,0,16.6666666666667,0,4.668,0
"./Unit6//messages/spam_2169","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",18,431,0,0,1,1,19.3181818181818,12,0,10.6382978723404,0,4.06153846153846,0
"./Unit6//messages/spam_2170","T","F","F","F","F","T","F","T","F","F","F","F","F","F","F","F","F",130,3455,0,0,1,21,14.3764002987304,22,0,7.69230769230769,0,4.95925925925926,6
"./Unit6//messages/spam_2171","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",64,3658,0,0,0,1,54.3330087633885,8,0,12.7659574468085,0,5.6120218579235,0
"./Unit6//messages/spam_2172","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",44,1856,0,0,0,1,3.53741496598639,2,0,8.33333333333334,0,4.46808510638298,2
"./Unit6//messages/spam_2173","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",28,1025,0,0,0,1,2.71317829457364,9,0,13.3333333333333,0,4.55294117647059,0
"./Unit6//messages/spam_2174","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",13,616,1,0,0,0,2.9940119760479,12,0,13.6363636363636,0,4.47321428571429,0
"./Unit6//messages/spam_2175","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","T","F",42,1190,0,0,0,1,11.25,9,0,11.1111111111111,0,4.97175141242938,0
"./Unit6//messages/spam_2176","T","F","F","F","F","T","F","T","F","F","T","F","F","F","F","F","F",40,1167,0,0,1,1,11.5384615384615,0,0,17.5,0,5.03225806451613,7
"./Unit6//messages/spam_2177","T","F","F","F","F","T","T","F","F","F","F","F","F","F","F","F","F",12,724,1,0,0,1,43.3275563258232,6,0,12.7659574468085,0,4.57936507936508,0
"./Unit6//messages/spam_2178","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",24,706,0,0,0,1,9.18580375782881,13,0,16.6666666666667,0,4.43518518518519,2
"./Unit6//messages/spam_2179","T","F","F","F","F","T","F","T","F","F","F","F","T","F","F","F","F",108,3977,0,0,1,1,11.5252113999374,5,0,9.75609756097561,0,4.8015037593985,2
"./Unit6//messages/spam_2180","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",18,981,0,0,0,1,1.41388174807198,5,0,5.12820512820513,0,4.57647058823529,1
"./Unit6//messages/spam_2181","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",18,981,0,0,0,1,1.41388174807198,5,0,5.12820512820513,0,4.57647058823529,1
"./Unit6//messages/spam_2182","T","F","F","F","F","T","F","F","T","F","F","F","F","F","F","F","F",163,5984,0,0,5,1,47.1019108280255,22,0,11.7647058823529,0,3.36548767416935,18
"./Unit6//messages/spam_2183","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",40,2007,2,0,0,1,2.09390862944162,5,0,15.3846153846154,0,4.87925696594427,0
"./Unit6//messages/spam_2184","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",40,2007,2,0,0,1,2.09390862944162,5,0,15.3846153846154,0,4.87925696594427,0
"./Unit6//messages/spam_2185","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",40,2007,2,0,0,1,2.09390862944162,5,0,15.3846153846154,0,4.87925696594427,0
"./Unit6//messages/spam_2186","T","T","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",18,460,0,0,0,1,3.2967032967033,5,0,4.76190476190477,0,4.72727272727273,0
"./Unit6//messages/spam_2187","T","T","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",18,460,0,0,0,1,3.2967032967033,5,0,4.76190476190477,0,4.72727272727273,0
"./Unit6//messages/spam_2188","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",40,1966,2,0,0,1,1.82173064411191,5,0,15.3846153846154,0,4.81818181818182,0
"./Unit6//messages/spam_2189","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",40,1966,2,0,0,1,1.82173064411191,5,0,15.3846153846154,0,4.81818181818182,0
"./Unit6//messages/spam_2190","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",40,1966,2,0,0,1,1.82173064411191,5,0,15.3846153846154,0,4.81818181818182,0
"./Unit6//messages/spam_2191","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",71,1388,3,0,0,1,2.67379679144385,7,0,10.3448275862069,0,4.4,0
"./Unit6//messages/spam_2192","T","F","F","F","F","T","F","F","F","F","F","F","F","T","F","F","F",53,2558,0,0,0,1,6.8579766536965,5,0,13.7931034482759,0,4.78139534883721,4
"./Unit6//messages/spam_2193","T","F","F","F","F","T","F","F","F","F","F","F","F","T","F","T","F",19,2371,0,0,0,1,6.97305863708399,3,0,5.26315789473685,0,4.51789976133652,1
"./Unit6//messages/spam_2194","T","F","F","F","F","T","F","F","F","F","F","F","F","T","F","T","F",16,2334,0,0,0,1,7.085346215781,3,0,5.26315789473685,0,4.51089588377724,1
"./Unit6//messages/spam_2195","T","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F","F",9,226,0,0,0,1,3.33333333333333,21,0,7.69230769230769,0,4.09090909090909,0
"./Unit6//messages/spam_2196","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",33,1499,0,1,0,1,3.32480818414322,4,0,13.5135135135135,3.03030303030303,4.56420233463035,2
"./Unit6//messages/spam_2197","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",33,1499,0,1,0,1,3.32480818414322,4,0,13.5135135135135,3.03030303030303,4.56420233463035,2
"./Unit6//messages/spam_2198","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",33,1499,0,1,0,1,3.32480818414322,4,0,13.5135135135135,3.03030303030303,4.56420233463035,2
"./Unit6//messages/spam_2199","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",35,2333,0,0,0,1,7.68817204301075,18,0,14.2857142857143,0,5.45454545454545,0
"./Unit6//messages/spam_2200","T","F","F","F","F","T","F","F","T","F","F","F","F","F","F","F","F",317,12740,0,0,5,1,27.2685256509012,18,0,6.66666666666667,0,3.90318701142514,10
"./Unit6//messages/spam_2201","T","F","F","F","F","T","F","T","F","F","F","F","F","F","F","F","F",39,1214,0,0,1,1,10.8888888888889,0,0,12.5,0,4.94505494505495,0
"./Unit6//messages/spam_2202","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",36,1393,0,0,0,1,14.7643979057592,2,0,13.0434782608696,0,5,2
"./Unit6//messages/spam_2203","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",36,1393,0,0,0,1,14.7643979057592,2,0,13.0434782608696,0,5,2
"./Unit6//messages/spam_2204","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",234,8697,0,0,0,1,14.1012004254673,17,0,11.3636363636364,1.28205128205128,5.35475996745321,0
"./Unit6//messages/spam_2205","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",2,780,0,1,0,1,0.55452865064695,2,90.053050397878,14.8148148148148,0,4.16153846153846,0
"./Unit6//messages/spam_2206","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","T","F",29,720,0,0,0,1,12.4113475177305,22,0,3.57142857142857,3.44827586206897,4.40625,0
"./Unit6//messages/spam_2207","T","F","F","F","F","T","F","T","F","F","F","F","T","F","F","F","F",7,44,1,0,1,1,23.5294117647059,19,0,13.1147540983607,0,4.85714285714286,0
"./Unit6//messages/spam_2208","T","F","F","F","F","T","F","T","F","F","T","F","F","F","F","F","F",43,1556,3,0,1,NA,7.66609880749574,17,0,14.8648648648649,0,4.60392156862745,0
"./Unit6//messages/spam_2209","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",43,1652,NA,NA,0,1,11.6321009918846,16,0,NA,0,4.54508196721311,6
"./Unit6//messages/spam_2210","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",62,2015,0,0,0,1,7.34421364985163,17,46.3726059199071,16.2162162162162,0,4.18633540372671,0
"./Unit6//messages/spam_2211","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",27,456,0,0,0,1,3.2069970845481,0,0,10.7142857142857,0,4.34177215189873,1
"./Unit6//messages/spam_2212","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",27,455,0,0,0,1,3.21637426900585,18,0,9.67741935483871,0,4.32911392405063,1
"./Unit6//messages/spam_2213","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",2,794,1,0,0,1,0.54249547920434,2,90.2470741222367,15.7894736842105,0,4.22137404580153,0
"./Unit6//messages/spam_2214","T","T","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",274,10870,0,0,0,5,17.8306551297899,1,77.7754870631894,15,0,4.61955745895789,59
"./Unit6//messages/spam_2215","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",40,1680,0,0,0,1,38.9619883040936,9,0,5.40540540540541,0,5.18181818181818,0
"./Unit6//messages/spam_2216","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",40,1664,0,0,0,1,40.13353115727,10,0,5.26315789473685,0,5.10606060606061,0
"./Unit6//messages/spam_2217","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",40,1672,0,0,0,1,39.6017699115044,10,0,13.1578947368421,0,5.07865168539326,0
"./Unit6//messages/spam_2218","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",538,24057,0,0,0,15,30.8063687724705,10,37.203707634614,16.3636363636364,1.48698884758364,3.99302707136998,3
"./Unit6//messages/spam_2219","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",40,1688,0,0,0,1,39.6075581395349,10,0,7.14285714285714,0,5.21212121212121,0
"./Unit6//messages/spam_2220","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",40,1668,0,0,0,1,39.9560117302053,10,0,5.55555555555556,0,5.328125,0
"./Unit6//messages/spam_2221","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",42,1804,0,0,0,1,41.59231297186,12,0,6.66666666666667,0,5.20357142857143,0
"./Unit6//messages/spam_2222","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",42,1856,0,0,0,1,42.4242424242424,13,0,8.1081081081081,0,4.95,0
"./Unit6//messages/spam_2223","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",42,1836,0,0,0,1,42.069434989789,13,0,6.25,0,5.03082191780822,0
"./Unit6//messages/spam_2224","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",42,1868,0,0,0,1,42.3513694054776,14,0,6.66666666666667,0,5.12671232876712,0
"./Unit6//messages/spam_2225","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",42,1824,0,0,0,1,41.3651877133106,15,0,12.8205128205128,0,5.01712328767123,0
"./Unit6//messages/spam_2226","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",18,531,1,0,0,68,3.74064837905237,21,0,50,0,4.1340206185567,0
"./Unit6//messages/spam_2227","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",104,2562,0,0,0,1,12.2600619195046,5,51.0507880910683,18.75,0.961538461538462,3.66213151927438,0
"./Unit6//messages/spam_2228","T","F","F","F","F","T","T","F","F","F","F","F","F","F","F","F","F",13,412,0,4,0,1,2.47933884297521,9,83.6317135549872,6.97674418604651,0,3.55882352941176,0
"./Unit6//messages/spam_2229","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",77,1533,0,1,0,5,7.74877650897227,15,0,12.5,0,4.66159695817491,5
"./Unit6//messages/spam_2230","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",85,4214,0,0,0,0,6.52606446478313,18,35.0612870275792,13.8888888888889,0,3.63675832127352,0
"./Unit6//messages/spam_2231","T","F","F","F","F","T","T","F","F","F","T","F","T","F","F","F","F",31,1807,2,0,0,5,13.6237256719184,19,54.2822677925211,9.52380952380952,0,3.50324675324675,0
"./Unit6//messages/spam_2232","T","F","F","F","F","T","F","T","F","F","F","F","F","F","F","F","F",42,4493,0,0,1,1,4.8120728929385,20,0,9.09090909090909,0,5.3455098934551,0
"./Unit6//messages/spam_2233","T","F","F","F","F","T","F","T","F","F","T","F","F","F","F","F","F",47,1229,0,0,1,1,9.42528735632184,22,0,17.2413793103448,0,5.20958083832335,0
"./Unit6//messages/spam_2234","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",3,630,0,0,0,1,1.39211136890951,23,88.2838283828383,11.7647058823529,0,4.22549019607843,0
"./Unit6//messages/spam_2235","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",10,355,0,0,0,8,1.33928571428571,2,98.8304093567251,9.67741935483871,0,4.30769230769231,0
"./Unit6//messages/spam_2236","T","F","F","F","F","T","F","F","F","F","T","F","F","T","F","F","F",106,3260,0,0,0,1,26.2098966829799,7,0,15.7894736842105,0,4.77662337662338,9
"./Unit6//messages/spam_2237","T","F","F","F","F","T","F","F","F","F","F","F","T","T","F","F","F",33,1985,0,0,0,1,6.79294578706728,11,0,10.3448275862069,0,4.26462395543175,0
"./Unit6//messages/spam_2238","T","F","F","F","F","T","F","T","F","F","F","F","F","T","F","T","F",29,2421,0,0,1,1,8.50077279752705,13,0,7.69230769230769,0,4.54566744730679,1
"./Unit6//messages/spam_2239","T","F","T","F","F","T","F","F","F","F","F","F","T","T","F","T","F",142,5117,0,0,0,1,3.70549769920077,22,0,5.26315789473685,0,4.81235431235431,3
"./Unit6//messages/spam_2240","T","F","F","F","F","F","F","F","F","F","F","F","T","F","F","F","F",81,3602,0,0,0,1,8.56777493606138,23,69.5757575757576,15.2542372881356,0,3.99659284497445,0
"./Unit6//messages/spam_2241","T","F","F","F","F","T","T","F","F","F","F","F","F","F","F","F","F",134,4641,1,0,0,5,3.72968980797637,0,80.6304248515304,9.09090909090909,0,4.15337423312883,0
"./Unit6//messages/spam_2242","T","F","F","F","F","T","F","T","F","F","F","F","F","F","F","F","F",42,1395,0,0,1,1,13.8415245737212,1,0,14.8148148148148,0,4.86341463414634,3
"./Unit6//messages/spam_2243","T","T","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",69,2853,0,0,0,1,3.46375881975625,1,59.4754653130288,8.69565217391305,0,4.37921348314607,1
"./Unit6//messages/spam_2244","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",19,529,0,0,0,1,14.6907216494845,4,74.2,7.69230769230769,0,4.61904761904762,0
"./Unit6//messages/spam_2245","T","F","T","F","F","T","F","F","F","F","F","F","F","F","F","F","F",65,2725,0,0,0,1,8.18686401480111,6,0,8.33333333333334,0,4.62955032119914,3
"./Unit6//messages/spam_2246","T","F","F","F","F","T","T","F","F","F","F","F","F","F","F","F","F",13,412,0,4,0,1,2.47933884297521,10,83.6317135549872,6.97674418604651,0,3.55882352941176,0
"./Unit6//messages/spam_2247","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",26,905,0,0,0,1,14.498933901919,22,0,14.5454545454546,0,4.46666666666667,0
"./Unit6//messages/spam_2248","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",220,8616,0,0,0,1,11.0121751771761,23,51.6251422789933,33.695652173913,0.909090909090909,3.58035133376708,4
"./Unit6//messages/spam_2249","T","F","F","F","F","T","T","F","F","F","F","F","T","F","F","F","F",20,158,0,0,0,10,4.90196078431373,0,0,36,0,4.08,0
"./Unit6//messages/spam_2250","T","F","F","F","F","T","F","F","F","F","T","F","T","F","F","F","F",26,1125,1,0,0,1,35.2367688022284,2,42.2284644194757,9.67741935483871,0,3.83957219251337,0
"./Unit6//messages/spam_2251","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",398,15820,2,0,0,1,9.3982325711881,3,28.9881015057387,10.4166666666667,1.00502512562814,3.96496106785317,0
"./Unit6//messages/spam_2252","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",230,17616,1,0,0,1,13.6195060364555,1,0,10.5263157894737,0.434782608695652,5.12661812297735,51
"./Unit6//messages/spam_2253","T","T","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",268,10628,0,0,0,5,18.2917130586925,3,78.7440633245383,18.1818181818182,0,4.60248901903368,59
"./Unit6//messages/spam_2254","T","F","F","F","F","T","F","F","F","F","T","F","T","F","F","F","F",75,3972,3,0,0,1,65.2476463364715,4,10.3815439219166,14.6341463414634,0,3.8171875,1
"./Unit6//messages/spam_2255","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",8,291,0,0,0,7,14.6067415730337,20,71.5867158671587,5.55555555555556,0,3.49019607843137,0
"./Unit6//messages/spam_2256","T","F","F","F","F","T","F","T","F","F","T","F","F","F","F","F","F",41,1155,0,0,1,1,12.1319199057715,22,0,9.375,0,5.33962264150943,0
"./Unit6//messages/spam_2257","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",74,1902,0,0,0,1,14.0449438202247,23,0,9.375,0,4.04545454545455,2
"./Unit6//messages/spam_2258","T","F","F","F","F","T","T","F","F","F","F","F","F","F","F","F","F",156,8452,0,4,0,NA,97.9410127991096,1,0,0,0,1.37753928708317,0
"./Unit6//messages/spam_2259","T","F","F","F","F","T","T","F","F","F","F","F","F","F","F","F","F",144,8452,0,4,0,NA,98.0228348649401,2,0,0,0,1.37586206896552,0
"./Unit6//messages/spam_2260","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",77,3051,0,0,0,1,21.9792865362486,3,31.8295739348371,10,2.5974025974026,3.89686098654709,2
"./Unit6//messages/spam_2261","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",240,12693,0,0,0,1,2.85044199891755,5,30.7601262493425,11.1111111111111,0,4.39571768437748,0
"./Unit6//messages/spam_2262","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",126,4568,0,0,0,1,4.39238653001464,5,34.7215496368039,17.0731707317073,0,4.37820512820513,0
"./Unit6//messages/spam_2263","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",143,3116,0,0,0,NA,19.002169197397,5,0,13.3333333333333,0,4.48443579766537,0
"./Unit6//messages/spam_2264","T","F","F","F","F","T","F","F","F","F","T","F","T","F","F","F","F",39,478,0,0,0,1,8.50439882697947,2,0,41.0714285714286,0,4.37179487179487,0
"./Unit6//messages/spam_2265","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",116,4578,0,1,0,11,16.2826420890937,7,22.1906923950057,45.1612903225806,0.862068965517241,3.45053003533569,5
"./Unit6//messages/spam_2266","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",2,202,0,0,0,1,17.96875,10,100,0,0,3.76470588235294,0
"./Unit6//messages/spam_2267","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",5,202,0,0,0,1,17.96875,11,100,0,0,3.76470588235294,0
"./Unit6//messages/spam_2268","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",193,4573,0,0,0,1,5.42884677160295,13,27.9058711671024,10,0.518134715025907,3.92559899117276,0
"./Unit6//messages/spam_2269","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",29,1675,0,0,0,1,13.9289145052834,15,49.5132127955494,13.7254901960784,0,4.39240506329114,0
"./Unit6//messages/spam_2270","T","F","F","F","F","T","F","F","F","F","T","F","F","F","F","F","F",77,4410,0,0,0,1,20.8588957055215,15,36.3662875473899,18.1818181818182,0,4.14909090909091,14
"./Unit6//messages/spam_2271","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",70,2950,2,0,0,2,13.3053954950236,18,80.5895039539899,13.1578947368421,0,4.34851936218679,0
"./Unit6//messages/spam_2272","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",27,780,1,0,0,1,9.41385435168739,23,0,15.9090909090909,0,4.85344827586207,0
"./Unit6//messages/spam_2273","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",21,717,0,0,0,1,13.671875,23,0,18.4210526315789,0,4.23140495867769,0
"./Unit6//messages/spam_2274","T","F","F","F","F","T","F","F","F","F","F","F","T","F","F","F","F",40,1095,0,0,0,1,12.4542124542125,0,0,12.7659574468085,0,5.11875,0
"./Unit6//messages/spam_2275","T","F","F","F","F","T","F","F","F","F","F","F","F","F","F","F","F",112,4533,0,0,0,1,23.3440514469453,4,31.1528822055138,13.7931034482759,0.892857142857143,3.80195599022005,4
"./Unit6//messages/spam_2276","T","F","F","F","F","T","T","F","F","F","F","F","F","F","F","F","F",348,24579,0,4,0,NA,99.1539605801413,8,0,0,0,1.3630718540109,0
"./Unit6//messages/spam_2277","T","F","F","F","F","T","F","T","F","F","F","F","F","F","F","F","F",37,4456,0,0,1,1,4.85353245261344,8,0,9.09090909090909,0,5.34869431643625,0
"./Unit6//messages/spam_2278","T","F","F","F","F","F","F","F","F","F","F","F","T","F","F","F","F",371,14532,0,0,0,3,18.3708145927036,9,0,16.8831168831169,0,4.2847965738758,35
"./Unit6//messages/spam_2279","T","F","F","F","F","T","F","T","F","F","F","F","F","F","F","F","F",37,4456,0,0,1,1,4.85353245261344,11,0,9.09090909090909,0,5.34869431643625,0
